Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score,Cluster,PCA1,PCA2
P85671,47.97686526849522,17.768296557345533,24.66783703730228,46.14361120244129,Clothing,38.59214304531903,3,1.008745085876262,-0.11826555593388421
P25509,13.54601253043108,12.413215966206394,8.472761946066424,5.643591890036035,Electronics,70.0928969649432,1,-1.9416580695659942,1.7888612348931485
P51655,30.139292919129463,16.998428957408503,25.06460620217148,54.12057438221108,Toys,0.9883287775461436,0,0.14325387507641255,-1.4208809114483911
P96797,32.766907993300194,32.923005515755534,15.980046829659477,74.68348342502007,Toys,33.80895216303905,0,1.7758567211770169,0.025985776033625344
P31738,43.75706813311619,18.25563283686101,39.745237590438464,33.21361144131593,Furniture,30.26457121918089,3,0.01180104245829136,-1.145462635727073
P14615,25.53566385449472,23.125567367425152,33.54635114228039,32.89057796640601,Toys,86.80980942840463,1,-1.0121028482458307,0.616759775618529
P37750,37.59155160302647,21.76433141611093,9.943954888195831,20.64234830034037,Food,52.91235390207832,3,0.5181407479071369,1.4531222279218778
P90343,38.72320636720679,15.502655787373584,22.481706918606942,9.797837866281952,Electronics,36.45701572242519,3,-0.33883763966976344,0.29057134343700863
P70586,43.66874267444525,21.5578895577502,15.454554402430592,12.576936332000116,Toys,26.60793102997181,3,0.7027560446854819,0.582556517060278
P72000,10.124310853991071,13.517980503884951,22.76324243732996,74.94850358541211,Toys,59.05098088106291,1,-1.226861819724572,-0.2812142340723934
P57062,25.798131829041427,25.56430206052622,35.63701983663965,64.26765307785747,Electronics,15.167314054336469,2,0.0842110311398072,-1.7418326808982254
P26018,30.73317967188404,32.3921612119615,28.3305500374206,71.8682358371135,Furniture,24.62047685087816,0,1.1619496221559595,-0.9761177943542281
P59839,17.04921227936384,8.25979787398048,29.12025048933206,30.22882175334065,Clothing,29.36121650647497,2,-1.9945225345000879,-0.9026647400338249
P76408,17.85811387212268,23.535525196555277,29.276509718458435,57.23720745220188,Furniture,60.7908947606941,1,-0.722634165971593,-0.17723004958471367
P79885,37.09003757588512,10.098700621381616,31.919557083720072,51.29419623119067,Toys,37.32549590164754,2,-0.31004088793140644,-0.9014783625004712
P18361,26.922217650469992,26.550221150038887,12.262595272682312,34.20404938711871,Food,50.57833001200495,1,0.28244686668421637,1.0452862284687339
P68040,9.325578999601234,22.153015529960857,26.26884429650854,52.484977115543,Toys,65.04382637665867,1,-1.3716104040366304,0.0722326698421467
P71465,19.46584436826344,2.3554715432074467,37.20925047245184,38.64260770360538,Furniture,95.62716008076872,2,-2.689344146121105,0.15090830795606888
P55258,9.582651315757094,14.48217780748661,20.758626333677324,80.64868952219116,Food,76.48373971027523,1,-1.1244625395910008,0.23750361481904822
P32340,34.78979825746392,24.977657152347216,45.7327487689431,8.241248571448061,Furniture,40.52567805721077,3,-0.944725723380747,-0.9167500550546082
P20110,39.31280119116199,22.938924054529423,17.289051155558866,40.98602153837889,Clothing,74.82753743972567,3,0.6983917144991194,1.3489854149532057
P06205,34.73832920911788,30.54078028486368,25.98467624649673,21.769318980008627,Furniture,94.96941809192126,3,0.03801318180262329,1.653797966917569
P24214,22.167467076637628,12.359019365205176,33.56394793516638,65.696695572111,Furniture,49.93805456541248,2,-1.0175451996098388,-0.9708521267172202
P03864,33.24083969394795,19.198767388160377,12.654936724925806,91.79543773804718,Food,41.04969331228897,0,1.418888948218663,-0.010137851919979235
P28412,40.09817089342634,26.836201816532927,23.04582032548418,25.82601035347386,Toys,7.801869900073655,0,0.8606440850648026,-0.5001527573867445
P67393,19.551908059789664,20.734019875586984,16.894686827175445,2.5713128542299017,Furniture,89.23703706508623,1,-1.5375373729627229,1.9996313552195186
P94024,7.88864690992115,17.4714171517836,27.58260268871538,53.02373217934419,Furniture,24.64342807936556,2,-1.5433758672780975,-1.1630916649545118
P24736,26.37559058596868,12.837229421095806,16.074730029037205,50.94474686785988,Electronics,6.395789681913955,0,-0.11211244270963928,-0.7854088048514426
P13374,12.966175606448452,28.686290599514777,13.40523144282816,79.48049428309824,Toys,53.72034865910831,1,0.29682883719785436,0.37716224908339685
P23315,51.90455625809979,20.068786975014774,31.656878365522044,87.84557757606548,Food,84.58996459615251,3,1.684642638351805,0.20043916114147592
P50788,30.380034781682003,23.36075592361473,17.96959259681997,83.55897002462635,Food,40.66350556230525,0,1.1231047572748636,-0.20875346097373662
P73933,32.24092481810417,28.26036963473326,20.267082916943167,55.72749572431132,Clothing,78.30674701590162,1,0.6962005199111487,1.0824498595710506
P16802,15.599491174057055,8.755463846570864,24.14658191847215,97.04547288581978,Furniture,83.63960072839957,1,-0.9090763511827331,-0.024271420982996828
P72130,44.02794310936099,27.353831476601627,24.66783703730228,23.380116234326863,Toys,45.44035588198637,3,0.8279783416344261,0.4626934260410944
P72333,51.45149127773388,20.98838156764466,8.765234866938716,7.148333620319164,Clothing,59.095506594047365,3,1.1344886317989422,1.9868530695954194
P41370,30.685629748060272,13.22914676007301,24.66186419518467,51.29419623119067,Toys,53.391229853894,2,-0.3794975705299258,-0.044447152814211945
P07969,22.69069960058081,24.01426188934036,11.707675652212888,47.96385854901554,Food,93.91958616345016,1,-0.10758709586569312,1.9559621396197482
P39400,26.779384837943244,23.38879252474769,15.809537881957295,13.390379301680724,Furniture,72.55056850917613,1,-0.5645863805542469,1.6100538718655455
P49229,31.990596955734706,15.105847272757718,35.531788382769435,49.27301498390924,Clothing,92.5342810770113,1,-0.8420394461963036,0.3724760029434673
P99393,28.093175992366533,25.212175930716047,35.31427129727859,69.78594408767415,Food,22.000997806197187,0,0.29349716404701737,-1.5950779477074255
P79114,23.88482197008052,18.487036873783733,24.66783703730228,74.58119804418219,Furniture,31.023685183267048,0,0.05255914193976933,-0.9085011310157887
P28546,16.20680771985473,21.2801458068223,15.123685129260402,17.113390253943045,Food,7.091347318006768,2,-0.9117434732970713,-0.24797261501988138
P75395,31.365353310827373,21.723172043650305,20.205470516047868,4.391396232781716,Clothing,49.99079566958077,3,-0.5618313508498677,0.8799306953495988
P27035,24.690030449981823,16.863898880646964,12.101633669277591,51.02088759040043,Clothing,87.39236793859108,1,-0.3086353702663799,1.6272634827052173
P82780,18.80330105373856,16.735193286718236,19.30407752603687,70.70221029009838,Electronics,32.68466971307157,0,-0.2734020972716114,-0.5622545084179557
P42324,29.939290884601068,16.696017422852528,11.643490015680984,58.9238615935345,Furniture,12.828210694933151,0,0.6234533413784322,-0.3440410364848983
P39004,20.175126064616904,23.75414071846821,46.14168208030682,87.65437365124711,Toys,6.8446254929052985,2,-0.275230797024755,-2.9945298338992203
P33572,40.72507337309802,25.96004250301825,15.225508760937226,54.83898627988086,Food,44.750027252365456,0,1.4799549968129937,0.5784938680096715
P36905,41.42822814515021,16.589139230355652,34.43836413774907,49.50168973022273,Food,16.402174462876328,2,0.34640624468879655,-1.4342826285916337
P13250,30.212715767360617,6.956214050278879,38.47039366701383,5.157315606510679,Clothing,34.61040288851035,2,-2.0533489595932353,-0.9174933487171758
P04838,45.4993440501754,16.770812294064026,28.987019174026376,37.42767969450823,Clothing,81.99798080824368,3,0.21478893913482822,0.8174748221243769
P89311,33.38496407494414,20.004223670852777,44.12294262715265,20.19231453217892,Furniture,38.40473827575244,2,-1.0256534086202445,-1.1174281449152732
P52034,34.71468357135996,26.27683430318419,28.163319103169812,36.91533675477545,Clothing,60.98709182563557,3,0.19594813389226018,0.3691178388740133
P59601,3.0311335705842843,7.192768172187876,27.32795033069849,46.27142668512691,Food,50.21600558228149,2,-2.7265523930050453,-0.6078008532770381
P12766,32.22133771633713,24.853784473089465,25.312423738773056,46.128976546106486,Furniture,71.85332929700363,3,0.16713071392419074,0.6660576662546727
P09557,33.26133022242118,23.407097649544287,19.854285622395448,80.88321667781122,Clothing,15.616495898756876,0,1.3395520835817576,-0.9173815723198586
P82351,19.407864781110483,19.58885021129211,21.277459009333214,63.03507938273917,Toys,92.04410364836188,1,-0.6272628025848249,1.0167588751452172
P81854,13.305947188786284,20.479461042130627,24.66783703730228,48.262767503692736,Electronics,64.36327975500353,1,-1.2255359101714705,0.22080110492169572
P87724,51.330333746562665,20.659518023476025,10.946560998023266,132.65653231159706,Electronics,27.095373158010727,0,3.6221429281638162,-0.5779554585922145
P79585,44.51143607795042,17.53572572651407,38.05834793451291,12.663724997458315,Food,12.325370813805902,3,-0.2108596183514266,-1.2541581133813675
P14557,31.965211697014706,23.857991621445255,25.443774983682005,82.7055041306134,Toys,14.972556414619032,0,1.116348204905985,-1.3107705071614135
P39087,29.34249738927012,17.327382152160475,26.550289477699337,3.2190884833638838,Clothing,78.26629268961081,3,-1.3646958952443862,1.1484946006200794
P66667,29.192834198914177,2.0248853281231582,15.712402821150086,2.2831592164312298,Toys,58.8110053312958,2,-1.775416714282052,1.0775141022996184
P09336,40.91310120594269,18.35312455295728,23.810770699886078,106.6531081884277,Toys,38.07582907181833,0,1.7733084840037154,-0.9051660775810071
P21882,31.965547765115748,20.068786975014774,25.879033390735017,55.654272830543086,Toys,33.290084618688,0,0.25632442408669437,-0.5779401415154799
P82738,29.60444846143345,20.068786975014774,23.52098314703148,52.38720604826497,Electronics,85.57580044005302,1,-0.17632390840751455,0.9537746275439624
P61879,37.91662693962936,31.28745903797016,19.696555133896243,73.93983648836709,Furniture,87.4762523781461,1,1.563554954660273,1.2340849278540162
P60874,31.19580368414153,11.181662801308612,27.489406889600627,39.95591037666495,Electronics,58.12620384192929,2,-0.8120165532723856,0.01901102946246242
P32328,36.32407739055521,14.594335366707108,17.961968567400667,14.008242047293592,Electronics,52.45440656650363,3,-0.3966046341480418,0.8979773848361258
P49026,4.460788650980451,15.289065386090432,24.573663677100075,137.8181027741999,Food,81.64480420765715,1,-0.48515424113236333,-0.625967580670172
P97788,21.745028032074885,10.850190341434706,12.70758260126105,35.94511659919053,Toys,74.93351797943753,1,-1.091443133316347,1.3273887634500203
P76832,24.398189598030307,19.514713489483032,16.55866981117241,48.27813904777892,Clothing,40.03251833277884,0,-0.1168258404278832,0.18553390620347496
P36681,26.285591340042085,21.214063937989923,32.38142368079936,20.14478120302288,Toys,8.273868475085699,2,-0.8257218464634036,-1.2273853956862608
P42410,35.60784526368234,23.91349704118131,28.82900377765755,6.643842067633237,Electronics,76.85001073627778,3,-0.5786862607310278,1.0961089746139223
P47194,27.79035826170336,20.20310736433928,42.31101215342458,28.656134177488852,Food,16.870102894024374,2,-1.0310224467829086,-1.7285850552012088
P88708,33.30880232214457,34.04380558652392,34.67809061761208,48.64237094106991,Clothing,1.6376906478478337,0,0.8830646026842549,-1.6259544984716812
P54532,16.881637676498404,26.513214096946133,34.05332060616775,70.52489625826864,Electronics,84.33026752039908,1,-0.6672826512341878,0.01163113766330615
P57829,38.231705839619146,20.814850362095893,21.94789948656965,64.38522644004826,Toys,57.825384533671865,0,0.8819490710998743,0.27370253188526145
P89395,33.02635465239033,31.226959761001524,24.66783703730228,59.834332207223696,Clothing,89.16660355357584,1,0.7770289492583637,1.0966991412866414
P59755,27.491669835449528,30.057193734900583,32.885522504721095,22.95872960308477,Furniture,48.4588083197618,3,-0.42813002564893066,-0.08844767163246701
P14419,30.786351903160902,15.146397641877629,30.359418078753315,62.28315591926757,Toys,92.6481100711403,1,-0.48231957096837735,0.5212105004404287
P76887,36.29628841923612,20.170493189375534,35.23583088128257,72.17541484104703,Furniture,35.39717479788638,0,0.5135426648492173,-1.2678505121784467
P39024,35.079913269125434,9.631066686000844,26.67119722376865,108.26736784268898,Clothing,72.45220023342928,1,0.6133662818694469,-0.40384447471488355
P19126,17.48460575809556,19.46257367960516,44.65687060042411,101.1377627989213,Clothing,30.09865092617835,2,-0.5219440534638377,-2.560620804605879
P23348,32.14093744130204,26.97037837965795,45.534866528849584,78.5391873289845,Food,0.116366432797843,0,0.5852125514502969,-2.8443884291621235
P22914,25.79354677234641,30.99901135318548,32.70000093118641,78.12432477520775,Electronics,37.97445345489568,0,0.6408570930915771,-1.0501435848413996
P09053,17.170077758114303,19.59836306366604,23.69585878826712,38.76397547749247,Clothing,73.77655131092388,1,-1.2231860522410072,0.6725331712713852
P50532,45.64643655814006,9.14734556301276,39.68671209180198,32.466341244486856,Toys,15.002417944651391,2,-0.31659387442837417,-1.6591018469996877
P27118,21.50155630535208,18.817757449460228,16.736857149250827,65.150632648213,Toys,50.48020332073931,1,-0.09044323704545353,0.19398192023807664
P58537,14.43418101340249,31.7134179100195,21.731950049599902,29.955708550167,Toys,21.2321484850715,2,-0.4975689428860027,-0.3012886605810699
P00973,25.67441812180379,26.99511344570182,26.10770381490563,50.58374766556649,Electronics,7.46241214191029,0,0.28589618809232586,-1.1560864365268861
P96507,45.28468426412532,20.78454031631156,21.842355129311727,69.37671260827678,Food,61.74519819443163,3,1.4221073339611237,0.3908617762834063
P36770,32.825799504882994,31.781365406007858,31.262774551844068,63.25240209132672,Food,95.1967622303403,3,0.5879352973031317,0.8079978268225003
P65442,33.61395605508414,26.35411743697462,13.576025531079708,32.10765776093361,Electronics,31.07042187179171,0,0.7359725730631708,0.5445456164577892
P97902,19.97470635362191,14.63503832738684,23.50931730714131,120.30962158437876,Clothing,58.06458003599504,1,0.3366747580900481,-0.8084716584294862
P53256,35.365098435704034,19.236286023287416,13.233671959921324,85.31554889553017,Clothing,95.36033677507945,1,1.1041687432267917,1.4786262693886913
P68473,28.143410233361827,14.022306566817411,22.0042563605574,101.57121838525464,Food,65.04833499946875,1,0.49402653261032053,-0.22239826138703916
P74894,46.07345576019993,18.163610757117223,22.54709750774372,2.5818817757249306,Toys,67.31133023099542,3,-0.018115224790732173,1.3022515975919264
P30238,38.60473488359745,12.886073374173408,27.040158236451376,53.08752171569712,Electronics,17.892851156083587,0,0.2741639854337055,-1.0687586638761937
P31700,26.3903383418092,7.215005184930019,29.800233202349045,30.93770359313789,Clothing,49.26096788528267,2,-1.5647869837768775,-0.35533953864592493
P80514,31.467136864333227,11.968341023348012,31.39494192068007,51.29419623119067,Clothing,36.708274708724666,2,-0.5495494110982143,-0.9119764355111418
P95505,33.520553965142966,13.345422334156442,17.491463709688375,53.326591484852536,Food,47.095685239103005,0,0.14911842257200883,0.2417888405491733
P98695,35.99928729996205,17.067943837055587,21.383844757525296,51.29419623119067,Food,80.08265764418772,1,0.15899705720100746,0.9734021967275134
P50511,19.222552220706937,26.46446238624916,36.24657014767,35.34571759668921,Clothing,46.06989877460983,2,-1.0515735589213562,-0.6582470564545354
